t,TM1,TN1,TM2,TN2,TM3,TN3,TM4,TN4,R1,R2,R3,R4,RE1,RE2,RE3,RE4
34,358.149377,358.2717522389997,441.686683,442.5763552644801,840.575381,841.4802960589325,401.115475,401.4402125955846,0.12237523899966618,0.8896722644801116,0.9049150589324881,0.32473759558462234,0.0003416877059084377,0.0020142610106271,0.0010765424248518267,0.0008095863057505381
35,352.474709,352.5771526736695,437.265658,438.1384194074824,837.555488,839.1136872487332,392.856706,393.1516932276593,0.10244367366948381,0.8727614074824146,1.5581992487332172,0.2949872276593055,0.00029064120362032504,0.0019959523267258613,0.0018604131559737537,0.000750877414472099
36,346.505873,346.59080885677486,433.237722,434.0754235418278,834.162127,836.3982525136307,385.6199,385.90423779105794,0.08493585677484816,0.8377015418277551,2.236125513630668,0.28433779105796475,0.000245120973100644,0.0019335840331737204,0.002680684535118756,0.0007373524837747346
37,340.261224,340.3267751762581,429.3279,430.14695721385397,830.388875,833.343973100277,378.762123,379.0152803511875,0.06555117625805451,0.8190572138539665,2.9550981002770413,0.25315735118755356,0.0001926495634367509,0.0019077661010476292,0.003558691824089095,0.0006683808538784475
38,334.806687,334.90289039907145,425.542328,426.3500356348221,826.288177,829.9659696128019,373.075895,373.32654238774876,0.09620339907144171,0.8077076348221226,3.677792612801909,0.2506473877487565,0.00028734013628420064,0.0018980664946264113,0.0044509805600206585,0.0006718402102841742
39,328.958281,329.02387684613836,422.486462,423.24615845539097,821.927661,826.2831449519459,368.288416,368.51992341093944,0.06559584613836478,0.7596964553909515,4.355483951945985,0.23150741093945726,0.00019940475715935778,0.001798155736859922,0.0052991086182047654,0.0006286035641681906
40,322.811309,322.85698325589607,419.269797,420.0203230493505,817.30994,822.3169837844521,362.641891,362.8215123564285,0.0456742558960741,0.7505260493505261,5.007043784452094,0.17962135642852672,0.00014148902043600368,0.0017900789771187029,0.006126248488366719,0.0004953133129027466
42,315.071309,315.27857075056556,412.873131,414.4354730784495,807.289374,813.4294233278933,354.057774,354.51802027377556,0.2072617505655785,1.5623420784494897,6.140049327893394,0.46024627377556726,0.0006578248943815399,0.0037840730266593438,0.007605760122259945,0.0012999185657636973
44,306.569829,306.67902967279895,406.959214,408.5529452121197,796.534208,803.7696281334514,347.044146,347.394112561662,0.1092006727989201,1.5937312121197351,7.235420133451385,0.34996656166197226,0.00035620163000097473,0.003916193950875222,0.009083627621742247,0.0010084208758328176
46,300.494843,300.59933063826725,401.634535,403.18909789651553,785.188533,793.5082728884926,339.856595,340.11416896800677,0.10448763826724417,1.554562896515506,8.319739888492563,0.2575739680067386,0.00034771857388329343,0.003870590701358652,0.0105958499631993,0.0007578901566019002
48,294.410462,294.4700695809469,396.440132,397.972708854134,773.476209,782.7981431343554,334.103376,334.3194764089794,0.05960758094693119,1.5325768541339926,9.321934134355388,0.21610040897940053,0.00020246420776626883,0.0038658468969887047,0.01205199853064309,0.0006468070199308627
50,287.199455,287.21981661151915,391.050396,392.5715763890295,761.527549,771.771978735507,328.154521,328.30352582843557,0.020361611519149392,1.521180389029496,10.24442973550697,0.14900482843557938,7.089711057825438E-05,0.003889985548127398,0.013452474239388244,0.00045406910129261756
60,257.95468,257.99064537714685,369.176722,369.38212191459377,701.550341,716.0156861101619,303.42486,303.52089634583393,0.03596537714685155,0.2053999145937837,14.465345110161934,0.09603634583390885,0.0001394251778911379,0.0005563728760606518,0.020619112079031738,0.00031650783602210067
70,235.021356,236.67053394935874,348.301724,348.4440776151449,645.452703,663.7079639630126,285.374883,284.5624008089432,1.6491779493587444,0.14235361514494116,18.255260963012574,0.8124821910568016,0.007017140814040509,0.00040870775346762614,0.02828287940876835,0.00284706972987809
80,215.612022,215.71693344338976,329.134895,329.1884758787854,595.046883,615.9917233423687,269.31809,269.37941595164676,0.1049114433897671,0.05358087878545348,20.944840342368707,0.06132595164677923,0.00048657511031442903,0.00016279306630630425,0.035198638864845054,0.00022770825252317524
90,199.727077,199.99326568179723,310.72718,310.83953860144186,550.412612,572.8908138096574,255.19107,255.36605309594157,0.26618868179721744,0.11235860144188337,22.478201809657435,0.17498309594157035,0.0013327621161612325,0.00036159888375997035,0.04083882040416879,0.0006856944325738764
100,187.732949,188.25944564108028,294.02729,294.12908667875007,510.801716,534.0265034616161,244.479167,244.87982466460076,0.5264966410802856,0.10179667875007681,23.22478746161613,0.40065766460077157,0.0028044977926612426,0.0003462150698667352,0.045467324666575964,0.0016388212931074473
110,175.816719,176.58480653886159,278.590292,278.68012343085115,475.521875,498.9215902095598,232.594342,233.17965004156312,0.7680875388615789,0.08983143085117717,23.39971520955976,0.5853080415631098,0.004368683156131351,0.00032244996839723755,0.04920849374081846,0.0025164328441106697
120,165.00998,165.94808181161306,264.24832,264.3284795476644,443.786381,467.1125563241319,223.868844,224.5955014901642,0.938101811613052,0.08015954766443656,23.326175324131896,0.7266574901642002,0.0056851216612052915,0.0003033493180370515,0.052561719608362416,0.0032459071891406213
130,155.913526,156.99995185658682,250.556871,250.62912877504306,415.128482,438.1787423867232,214.503593,215.31456634864864,1.0864258565868283,0.07225777504305597,23.050260386723153,0.8109733486486448,0.006968130889342008,0.00028838871891506007,0.05552560565266912,0.0037806982032634055
140,147.690531,148.87786354590978,239.434095,239.49306447248648,389.158933,411.7821238182326,206.308242,207.14837633175912,1.1873325459097828,0.05896947248646711,22.623190818232615,0.840134331759117,0.008039327490194904,0.0002462868643935907,0.05813355135864918,0.004072228640090477
150,140.251879,141.50264940183627,227.3534,227.4119696976339,365.553417,387.62834776172474,197.898112,198.74677831158345,1.250770401836263,0.05856969763391362,22.074930761724715,0.8486663115834574,0.008918029553359946,0.0002576152264884256,0.06038770186553807,0.004288400242966731
160,132.460881,133.72604383626268,217.408146,217.45273102878872,344.081209,365.4636229477676,189.862245,190.67691052628953,1.2651628362626752,0.04458502878873105,21.38241394776759,0.8146655262895308,0.009551218644413781,0.00020507524492081845,0.062143509696187996,0.00429082425676327
170,125.971579,127.22253750502676,207.839942,207.87946161452197,324.474431,345.0766466074405,181.34823,182.16467876147163,1.2509585050267589,0.039519614521964286,20.60221560744054,0.8164487614716336,0.00993048205759776,0.00019014446473413797,0.0634941112122346,0.004502104936296503
180,120.808463,122.07112761018267,199.491235,199.52483760297542,306.572968,326.2974710064006,176.41742,177.1163957296202,1.262664610182668,0.03360260297543505,19.724503006400596,0.6989757296202015,0.01045178937656601,0.00016844150057738152,0.06433868952986291,0.003962056182548195
190,115.587711,116.82647938836097,190.799712,190.82947364500654,290.149371,308.9704143703549,168.840386,169.74687568284236,1.2387683883609668,0.029761645006544768,18.821043370354914,0.9064896828423628,0.010717128816236933,0.00015598369984198281,0.06486673848538144,0.005368915010904813
200,111.130276,112.3403237177193,183.054492,183.08037658103905,275.093995,292.94945507535124,163.300207,163.9308521753316,1.2100477177193056,0.025884581039036902,17.855460075351232,0.6306451753316082,0.010888551358581218,0.00014140369218056063,0.06490676059777761,0.0038618761538471796
